#Bucket,AimdCC-
8.264000000000000000e+03,1.918600000000000000e+04
8.265000000000000000e+03,1.881500000000000000e+04
8.266000000000000000e+03,1.966300000000000000e+04
8.267000000000000000e+03,1.849700000000000000e+04
8.268000000000000000e+03,1.950400000000000000e+04
8.269000000000000000e+03,1.876200000000000000e+04
8.270000000000000000e+03,1.908000000000000000e+04
8.271000000000000000e+03,1.929200000000000000e+04
8.272000000000000000e+03,1.923900000000000000e+04
8.273000000000000000e+03,1.881500000000000000e+04
8.274000000000000000e+03,1.918600000000000000e+04
8.275000000000000000e+03,1.865600000000000000e+04
8.276000000000000000e+03,1.955700000000000000e+04
8.277000000000000000e+03,1.855000000000000000e+04
8.278000000000000000e+03,1.955700000000000000e+04
8.279000000000000000e+03,1.971600000000000000e+04
8.280000000000000000e+03,1.908000000000000000e+04
8.281000000000000000e+03,1.945100000000000000e+04
8.282000000000000000e+03,1.966300000000000000e+04
8.283000000000000000e+03,1.897400000000000000e+04
8.284000000000000000e+03,1.939800000000000000e+04
8.285000000000000000e+03,1.902700000000000000e+04
8.286000000000000000e+03,1.939800000000000000e+04
8.287000000000000000e+03,1.966300000000000000e+04
8.288000000000000000e+03,1.955700000000000000e+04
8.289000000000000000e+03,1.976900000000000000e+04
8.290000000000000000e+03,1.929200000000000000e+04
8.291000000000000000e+03,1.987500000000000000e+04
8.292000000000000000e+03,1.918600000000000000e+04
8.293000000000000000e+03,1.982200000000000000e+04
8.294000000000000000e+03,1.976900000000000000e+04
8.295000000000000000e+03,1.918600000000000000e+04
8.296000000000000000e+03,2.029900000000000000e+04
8.297000000000000000e+03,2.003400000000000000e+04
8.298000000000000000e+03,1.945100000000000000e+04
8.299000000000000000e+03,2.008700000000000000e+04
8.300000000000000000e+03,1.987500000000000000e+04
8.301000000000000000e+03,2.008700000000000000e+04
8.302000000000000000e+03,1.929200000000000000e+04
8.303000000000000000e+03,1.987500000000000000e+04
8.304000000000000000e+03,2.003400000000000000e+04
8.305000000000000000e+03,1.945100000000000000e+04
8.306000000000000000e+03,2.003400000000000000e+04
8.307000000000000000e+03,2.019300000000000000e+04
8.308000000000000000e+03,1.982200000000000000e+04
8.309000000000000000e+03,2.040500000000000000e+04
8.310000000000000000e+03,1.998100000000000000e+04
8.311000000000000000e+03,1.966300000000000000e+04
8.312000000000000000e+03,2.040500000000000000e+04
8.313000000000000000e+03,2.003400000000000000e+04
8.314000000000000000e+03,1.976900000000000000e+04
8.315000000000000000e+03,2.040500000000000000e+04
8.316000000000000000e+03,2.014000000000000000e+04
8.317000000000000000e+03,2.008700000000000000e+04
8.318000000000000000e+03,2.061700000000000000e+04
8.319000000000000000e+03,1.982200000000000000e+04
8.320000000000000000e+03,2.061700000000000000e+04
8.321000000000000000e+03,2.051100000000000000e+04
8.322000000000000000e+03,2.072300000000000000e+04
8.323000000000000000e+03,2.072300000000000000e+04
8.324000000000000000e+03,1.971600000000000000e+04
8.325000000000000000e+03,2.104100000000000000e+04
8.326000000000000000e+03,2.082900000000000000e+04
8.327000000000000000e+03,2.003400000000000000e+04
8.328000000000000000e+03,2.125300000000000000e+04
8.329000000000000000e+03,2.029900000000000000e+04
8.330000000000000000e+03,2.135900000000000000e+04
8.331000000000000000e+03,2.035200000000000000e+04
8.332000000000000000e+03,2.151800000000000000e+04
8.333000000000000000e+03,2.024600000000000000e+04
8.334000000000000000e+03,2.167700000000000000e+04
8.335000000000000000e+03,2.093500000000000000e+04
8.336000000000000000e+03,2.157100000000000000e+04
8.337000000000000000e+03,2.035200000000000000e+04
8.338000000000000000e+03,2.157100000000000000e+04
8.339000000000000000e+03,2.120000000000000000e+04
8.340000000000000000e+03,2.098800000000000000e+04
8.341000000000000000e+03,2.093500000000000000e+04
8.342000000000000000e+03,2.167700000000000000e+04
8.343000000000000000e+03,2.135900000000000000e+04
8.344000000000000000e+03,2.104100000000000000e+04
8.345000000000000000e+03,2.082900000000000000e+04
8.346000000000000000e+03,2.162400000000000000e+04
8.347000000000000000e+03,2.162400000000000000e+04
8.348000000000000000e+03,2.088200000000000000e+04
8.349000000000000000e+03,2.146500000000000000e+04
8.350000000000000000e+03,2.204800000000000000e+04
8.351000000000000000e+03,2.120000000000000000e+04
8.352000000000000000e+03,2.188900000000000000e+04
8.353000000000000000e+03,2.130600000000000000e+04
8.354000000000000000e+03,2.104100000000000000e+04
8.355000000000000000e+03,2.194200000000000000e+04
8.356000000000000000e+03,2.104100000000000000e+04
8.357000000000000000e+03,2.231300000000000000e+04
8.358000000000000000e+03,2.210100000000000000e+04
8.359000000000000000e+03,2.114700000000000000e+04
8.360000000000000000e+03,2.173000000000000000e+04
8.361000000000000000e+03,2.157100000000000000e+04
8.362000000000000000e+03,2.226000000000000000e+04
8.363000000000000000e+03,2.151800000000000000e+04
8.364000000000000000e+03,2.125300000000000000e+04
8.365000000000000000e+03,2.236600000000000000e+04
8.366000000000000000e+03,2.183600000000000000e+04
8.367000000000000000e+03,2.157100000000000000e+04
8.368000000000000000e+03,2.194200000000000000e+04
8.369000000000000000e+03,2.241900000000000000e+04
8.370000000000000000e+03,2.125300000000000000e+04
8.371000000000000000e+03,2.215400000000000000e+04
8.372000000000000000e+03,2.194200000000000000e+04
8.373000000000000000e+03,2.167700000000000000e+04
8.374000000000000000e+03,2.247200000000000000e+04
8.375000000000000000e+03,2.199500000000000000e+04
8.376000000000000000e+03,2.194200000000000000e+04
8.377000000000000000e+03,2.252500000000000000e+04
8.378000000000000000e+03,2.178300000000000000e+04
8.379000000000000000e+03,2.199500000000000000e+04
8.380000000000000000e+03,2.215400000000000000e+04
8.381000000000000000e+03,2.252500000000000000e+04
8.382000000000000000e+03,2.247200000000000000e+04
8.383000000000000000e+03,2.231300000000000000e+04
8.384000000000000000e+03,2.194200000000000000e+04
8.385000000000000000e+03,2.226000000000000000e+04
8.386000000000000000e+03,2.273700000000000000e+04
8.387000000000000000e+03,2.241900000000000000e+04
8.388000000000000000e+03,2.167700000000000000e+04
8.389000000000000000e+03,2.279000000000000000e+04
8.390000000000000000e+03,2.252500000000000000e+04
8.391000000000000000e+03,2.236600000000000000e+04
8.392000000000000000e+03,2.188900000000000000e+04
8.393000000000000000e+03,2.263100000000000000e+04
8.394000000000000000e+03,2.215400000000000000e+04
8.395000000000000000e+03,2.257800000000000000e+04
8.396000000000000000e+03,2.247200000000000000e+04
8.397000000000000000e+03,2.241900000000000000e+04
8.398000000000000000e+03,2.204800000000000000e+04
8.399000000000000000e+03,2.252500000000000000e+04
8.400000000000000000e+03,2.252500000000000000e+04
8.401000000000000000e+03,2.284300000000000000e+04
8.402000000000000000e+03,2.215400000000000000e+04
8.403000000000000000e+03,2.252500000000000000e+04
8.404000000000000000e+03,2.263100000000000000e+04
8.405000000000000000e+03,2.252500000000000000e+04
8.406000000000000000e+03,2.231300000000000000e+04
8.407000000000000000e+03,2.257800000000000000e+04
8.408000000000000000e+03,2.236600000000000000e+04
8.409000000000000000e+03,2.257800000000000000e+04
8.410000000000000000e+03,2.289600000000000000e+04
8.411000000000000000e+03,2.247200000000000000e+04
8.412000000000000000e+03,2.294900000000000000e+04
8.413000000000000000e+03,2.263100000000000000e+04
8.414000000000000000e+03,2.358500000000000000e+04
8.415000000000000000e+03,2.279000000000000000e+04
8.416000000000000000e+03,2.236600000000000000e+04
8.417000000000000000e+03,2.353200000000000000e+04
8.418000000000000000e+03,2.310800000000000000e+04
8.419000000000000000e+03,2.305500000000000000e+04
8.420000000000000000e+03,2.279000000000000000e+04
8.421000000000000000e+03,2.289600000000000000e+04
8.422000000000000000e+03,2.353200000000000000e+04
8.423000000000000000e+03,2.310800000000000000e+04
8.424000000000000000e+03,2.326700000000000000e+04
8.425000000000000000e+03,2.226000000000000000e+04
8.426000000000000000e+03,2.374400000000000000e+04
8.427000000000000000e+03,2.257800000000000000e+04
8.428000000000000000e+03,2.326700000000000000e+04
8.429000000000000000e+03,2.353200000000000000e+04
8.430000000000000000e+03,2.321400000000000000e+04
8.431000000000000000e+03,2.432700000000000000e+04
8.432000000000000000e+03,2.363800000000000000e+04
8.433000000000000000e+03,2.294900000000000000e+04
8.434000000000000000e+03,2.369100000000000000e+04
8.435000000000000000e+03,2.337300000000000000e+04
8.436000000000000000e+03,2.432700000000000000e+04
8.437000000000000000e+03,2.347900000000000000e+04
8.438000000000000000e+03,2.416800000000000000e+04
8.439000000000000000e+03,2.400900000000000000e+04
8.440000000000000000e+03,2.358500000000000000e+04
8.441000000000000000e+03,2.353200000000000000e+04
8.442000000000000000e+03,2.390300000000000000e+04
8.443000000000000000e+03,2.369100000000000000e+04
8.444000000000000000e+03,2.422100000000000000e+04
8.445000000000000000e+03,2.390300000000000000e+04
8.446000000000000000e+03,2.432700000000000000e+04
8.447000000000000000e+03,2.406200000000000000e+04
8.448000000000000000e+03,2.369100000000000000e+04
8.449000000000000000e+03,2.416800000000000000e+04
8.450000000000000000e+03,2.406200000000000000e+04
8.451000000000000000e+03,2.443300000000000000e+04
8.452000000000000000e+03,2.358500000000000000e+04
8.453000000000000000e+03,2.475100000000000000e+04
8.454000000000000000e+03,2.406200000000000000e+04
8.455000000000000000e+03,2.416800000000000000e+04
8.456000000000000000e+03,2.469800000000000000e+04
8.457000000000000000e+03,2.406200000000000000e+04
8.458000000000000000e+03,2.422100000000000000e+04
8.459000000000000000e+03,2.480400000000000000e+04
8.460000000000000000e+03,2.432700000000000000e+04
8.461000000000000000e+03,2.459200000000000000e+04
8.462000000000000000e+03,2.464500000000000000e+04
8.463000000000000000e+03,2.406200000000000000e+04
8.464000000000000000e+03,2.464500000000000000e+04
8.465000000000000000e+03,2.427400000000000000e+04
8.466000000000000000e+03,2.432700000000000000e+04
8.467000000000000000e+03,2.443300000000000000e+04
8.468000000000000000e+03,2.448600000000000000e+04
8.469000000000000000e+03,2.438000000000000000e+04
8.470000000000000000e+03,2.406200000000000000e+04
8.471000000000000000e+03,2.427400000000000000e+04
8.472000000000000000e+03,2.485700000000000000e+04
8.473000000000000000e+03,2.406200000000000000e+04
8.474000000000000000e+03,2.464500000000000000e+04
8.475000000000000000e+03,2.379700000000000000e+04
8.476000000000000000e+03,2.453900000000000000e+04
8.477000000000000000e+03,2.453900000000000000e+04
8.478000000000000000e+03,2.432700000000000000e+04
8.479000000000000000e+03,2.432700000000000000e+04
8.480000000000000000e+03,2.475100000000000000e+04
8.481000000000000000e+03,2.453900000000000000e+04
8.482000000000000000e+03,2.422100000000000000e+04
8.483000000000000000e+03,2.438000000000000000e+04
8.484000000000000000e+03,2.453900000000000000e+04
8.485000000000000000e+03,2.416800000000000000e+04
8.486000000000000000e+03,2.459200000000000000e+04
8.487000000000000000e+03,2.485700000000000000e+04
8.488000000000000000e+03,2.480400000000000000e+04
8.489000000000000000e+03,2.453900000000000000e+04
8.490000000000000000e+03,2.459200000000000000e+04
8.491000000000000000e+03,2.469800000000000000e+04
8.492000000000000000e+03,2.480400000000000000e+04
8.493000000000000000e+03,2.491000000000000000e+04
8.494000000000000000e+03,2.480400000000000000e+04
8.495000000000000000e+03,2.438000000000000000e+04
8.496000000000000000e+03,2.416800000000000000e+04
8.497000000000000000e+03,2.475100000000000000e+04
8.498000000000000000e+03,2.485700000000000000e+04
8.499000000000000000e+03,2.517500000000000000e+04
8.500000000000000000e+03,2.390300000000000000e+04
8.501000000000000000e+03,2.528100000000000000e+04
8.502000000000000000e+03,2.453900000000000000e+04
8.503000000000000000e+03,2.453900000000000000e+04
8.504000000000000000e+03,2.448600000000000000e+04
8.505000000000000000e+03,2.506900000000000000e+04
8.506000000000000000e+03,2.506900000000000000e+04
8.507000000000000000e+03,2.501600000000000000e+04
8.508000000000000000e+03,2.485700000000000000e+04
8.509000000000000000e+03,2.485700000000000000e+04
8.510000000000000000e+03,2.480400000000000000e+04
8.511000000000000000e+03,2.453900000000000000e+04
8.512000000000000000e+03,2.469800000000000000e+04
8.513000000000000000e+03,2.496300000000000000e+04
8.514000000000000000e+03,2.533400000000000000e+04
8.515000000000000000e+03,2.533400000000000000e+04
8.516000000000000000e+03,2.517500000000000000e+04
8.517000000000000000e+03,2.485700000000000000e+04
8.518000000000000000e+03,2.459200000000000000e+04
8.519000000000000000e+03,2.581100000000000000e+04
8.520000000000000000e+03,2.655300000000000000e+04
8.521000000000000000e+03,2.734800000000000000e+04
8.522000000000000000e+03,2.872600000000000000e+04
8.523000000000000000e+03,3.238300000000000000e+04
8.524000000000000000e+03,3.985600000000000000e+04
8.525000000000000000e+03,4.319500000000000000e+04
8.526000000000000000e+03,5.326500000000000000e+04
8.527000000000000000e+03,6.269900000000000000e+04
8.528000000000000000e+03,5.623300000000000000e+04
8.529000000000000000e+03,5.819400000000000000e+04
8.530000000000000000e+03,3.588100000000000000e+04
8.531000000000000000e+03,1.393900000000000000e+04
8.532000000000000000e+03,1.346200000000000000e+04
8.533000000000000000e+03,1.409800000000000000e+04
8.534000000000000000e+03,1.335600000000000000e+04
8.535000000000000000e+03,1.399200000000000000e+04
8.536000000000000000e+03,1.388600000000000000e+04
8.537000000000000000e+03,1.367400000000000000e+04
8.538000000000000000e+03,1.388600000000000000e+04
8.539000000000000000e+03,1.340900000000000000e+04
8.540000000000000000e+03,1.404500000000000000e+04
8.541000000000000000e+03,1.393900000000000000e+04
8.542000000000000000e+03,1.372700000000000000e+04
8.543000000000000000e+03,1.378000000000000000e+04
8.544000000000000000e+03,1.436300000000000000e+04
8.545000000000000000e+03,1.388600000000000000e+04
8.546000000000000000e+03,1.367400000000000000e+04
8.547000000000000000e+03,1.340900000000000000e+04
8.548000000000000000e+03,1.425700000000000000e+04
8.549000000000000000e+03,1.362100000000000000e+04
8.550000000000000000e+03,1.388600000000000000e+04
8.551000000000000000e+03,1.404500000000000000e+04
8.552000000000000000e+03,1.431000000000000000e+04
8.553000000000000000e+03,1.351500000000000000e+04
8.554000000000000000e+03,1.431000000000000000e+04
8.555000000000000000e+03,1.346200000000000000e+04
8.556000000000000000e+03,1.446900000000000000e+04
8.557000000000000000e+03,1.362100000000000000e+04
8.558000000000000000e+03,1.415100000000000000e+04
8.559000000000000000e+03,1.484000000000000000e+04
8.560000000000000000e+03,1.388600000000000000e+04
8.561000000000000000e+03,1.425700000000000000e+04
8.562000000000000000e+03,1.457500000000000000e+04
8.563000000000000000e+03,1.378000000000000000e+04
8.564000000000000000e+03,1.425700000000000000e+04
8.565000000000000000e+03,1.473400000000000000e+04
8.566000000000000000e+03,1.378000000000000000e+04
8.567000000000000000e+03,1.431000000000000000e+04
8.568000000000000000e+03,1.494600000000000000e+04
8.569000000000000000e+03,1.420400000000000000e+04
8.570000000000000000e+03,1.489300000000000000e+04
8.571000000000000000e+03,1.462800000000000000e+04
8.572000000000000000e+03,1.425700000000000000e+04
8.573000000000000000e+03,1.452200000000000000e+04
8.574000000000000000e+03,1.499900000000000000e+04
8.575000000000000000e+03,1.489300000000000000e+04
8.576000000000000000e+03,1.441600000000000000e+04
8.577000000000000000e+03,1.526400000000000000e+04
8.578000000000000000e+03,1.457500000000000000e+04
8.579000000000000000e+03,1.468100000000000000e+04
8.580000000000000000e+03,1.462800000000000000e+04
8.581000000000000000e+03,1.441600000000000000e+04
8.582000000000000000e+03,1.505200000000000000e+04
8.583000000000000000e+03,1.505200000000000000e+04
8.584000000000000000e+03,1.521100000000000000e+04
8.585000000000000000e+03,1.510500000000000000e+04
8.586000000000000000e+03,1.441600000000000000e+04
8.587000000000000000e+03,1.510500000000000000e+04
8.588000000000000000e+03,1.515800000000000000e+04
8.589000000000000000e+03,1.499900000000000000e+04
8.590000000000000000e+03,1.558200000000000000e+04
8.591000000000000000e+03,1.558200000000000000e+04
8.592000000000000000e+03,1.531700000000000000e+04
8.593000000000000000e+03,1.484000000000000000e+04
8.594000000000000000e+03,1.526400000000000000e+04
8.595000000000000000e+03,1.605900000000000000e+04
8.596000000000000000e+03,1.558200000000000000e+04
8.597000000000000000e+03,1.484000000000000000e+04
8.598000000000000000e+03,1.563500000000000000e+04
8.599000000000000000e+03,1.584700000000000000e+04
8.600000000000000000e+03,1.505200000000000000e+04
8.601000000000000000e+03,1.584700000000000000e+04
8.602000000000000000e+03,1.494600000000000000e+04
8.603000000000000000e+03,1.574100000000000000e+04
8.604000000000000000e+03,1.547600000000000000e+04
8.605000000000000000e+03,1.574100000000000000e+04
8.606000000000000000e+03,1.537000000000000000e+04
8.607000000000000000e+03,1.584700000000000000e+04
8.608000000000000000e+03,1.521100000000000000e+04
8.609000000000000000e+03,1.563500000000000000e+04
8.610000000000000000e+03,1.605900000000000000e+04
8.611000000000000000e+03,1.537000000000000000e+04
8.612000000000000000e+03,1.621800000000000000e+04
8.613000000000000000e+03,1.542300000000000000e+04
8.614000000000000000e+03,1.627100000000000000e+04
8.615000000000000000e+03,1.537000000000000000e+04
8.616000000000000000e+03,1.611200000000000000e+04
8.617000000000000000e+03,1.621800000000000000e+04
8.618000000000000000e+03,1.621800000000000000e+04
8.619000000000000000e+03,1.605900000000000000e+04
8.620000000000000000e+03,1.611200000000000000e+04
8.621000000000000000e+03,1.611200000000000000e+04
8.622000000000000000e+03,1.574100000000000000e+04
8.623000000000000000e+03,1.664200000000000000e+04
8.624000000000000000e+03,1.590000000000000000e+04
8.625000000000000000e+03,1.600600000000000000e+04
8.626000000000000000e+03,1.643000000000000000e+04
8.627000000000000000e+03,1.632400000000000000e+04
8.628000000000000000e+03,1.558200000000000000e+04
8.629000000000000000e+03,1.600600000000000000e+04
8.630000000000000000e+03,1.600600000000000000e+04
8.631000000000000000e+03,1.611200000000000000e+04
8.632000000000000000e+03,1.590000000000000000e+04
8.633000000000000000e+03,1.611200000000000000e+04
8.634000000000000000e+03,1.600600000000000000e+04
8.635000000000000000e+03,1.600600000000000000e+04
8.636000000000000000e+03,1.611200000000000000e+04
8.637000000000000000e+03,1.568800000000000000e+04
8.638000000000000000e+03,1.653600000000000000e+04
8.639000000000000000e+03,1.574100000000000000e+04
8.640000000000000000e+03,1.637700000000000000e+04
8.641000000000000000e+03,1.574100000000000000e+04
8.642000000000000000e+03,1.568800000000000000e+04
8.643000000000000000e+03,1.648300000000000000e+04
8.644000000000000000e+03,1.627100000000000000e+04
8.645000000000000000e+03,1.621800000000000000e+04
8.646000000000000000e+03,1.574100000000000000e+04
8.647000000000000000e+03,1.574100000000000000e+04
8.648000000000000000e+03,1.621800000000000000e+04
8.649000000000000000e+03,1.621800000000000000e+04
8.650000000000000000e+03,1.600600000000000000e+04
8.651000000000000000e+03,1.605900000000000000e+04
8.652000000000000000e+03,1.669500000000000000e+04
8.653000000000000000e+03,1.600600000000000000e+04
8.654000000000000000e+03,1.643000000000000000e+04
8.655000000000000000e+03,1.653600000000000000e+04
8.656000000000000000e+03,1.595300000000000000e+04
8.657000000000000000e+03,1.627100000000000000e+04
8.658000000000000000e+03,1.643000000000000000e+04
8.659000000000000000e+03,1.669500000000000000e+04
8.660000000000000000e+03,1.664200000000000000e+04
8.661000000000000000e+03,1.584700000000000000e+04
8.662000000000000000e+03,1.621800000000000000e+04
8.663000000000000000e+03,1.749000000000000000e+04
8.664000000000000000e+03,1.621800000000000000e+04
8.665000000000000000e+03,1.632400000000000000e+04
8.666000000000000000e+03,1.664200000000000000e+04
8.667000000000000000e+03,1.674800000000000000e+04
8.668000000000000000e+03,1.690700000000000000e+04
8.669000000000000000e+03,1.637700000000000000e+04
8.670000000000000000e+03,1.711900000000000000e+04
8.671000000000000000e+03,1.621800000000000000e+04
8.672000000000000000e+03,1.669500000000000000e+04
8.673000000000000000e+03,1.696000000000000000e+04
8.674000000000000000e+03,1.669500000000000000e+04
8.675000000000000000e+03,1.658900000000000000e+04
8.676000000000000000e+03,1.664200000000000000e+04
8.677000000000000000e+03,1.680100000000000000e+04
8.678000000000000000e+03,1.674800000000000000e+04
8.679000000000000000e+03,1.711900000000000000e+04
8.680000000000000000e+03,1.669500000000000000e+04
8.681000000000000000e+03,1.680100000000000000e+04
8.682000000000000000e+03,1.749000000000000000e+04
8.683000000000000000e+03,1.680100000000000000e+04
8.684000000000000000e+03,1.696000000000000000e+04
8.685000000000000000e+03,1.685400000000000000e+04
8.686000000000000000e+03,1.722500000000000000e+04
8.687000000000000000e+03,1.637700000000000000e+04
8.688000000000000000e+03,1.802000000000000000e+04
8.689000000000000000e+03,1.674800000000000000e+04
8.690000000000000000e+03,1.706600000000000000e+04
8.691000000000000000e+03,1.754300000000000000e+04
8.692000000000000000e+03,1.727800000000000000e+04
8.693000000000000000e+03,1.680100000000000000e+04
8.694000000000000000e+03,1.775500000000000000e+04
8.695000000000000000e+03,1.722500000000000000e+04
8.696000000000000000e+03,1.780800000000000000e+04
8.697000000000000000e+03,1.764900000000000000e+04
8.698000000000000000e+03,1.701300000000000000e+04
8.699000000000000000e+03,1.733100000000000000e+04
8.700000000000000000e+03,1.807300000000000000e+04
8.701000000000000000e+03,1.738400000000000000e+04
8.702000000000000000e+03,1.759600000000000000e+04
8.703000000000000000e+03,1.786100000000000000e+04
8.704000000000000000e+03,1.780800000000000000e+04
8.705000000000000000e+03,1.733100000000000000e+04
8.706000000000000000e+03,1.791400000000000000e+04
8.707000000000000000e+03,1.812600000000000000e+04
8.708000000000000000e+03,1.717200000000000000e+04
8.709000000000000000e+03,1.802000000000000000e+04
8.710000000000000000e+03,1.870900000000000000e+04
8.711000000000000000e+03,1.743700000000000000e+04
8.712000000000000000e+03,1.770200000000000000e+04
8.713000000000000000e+03,1.839100000000000000e+04
8.714000000000000000e+03,1.802000000000000000e+04
8.715000000000000000e+03,1.828500000000000000e+04
8.716000000000000000e+03,1.786100000000000000e+04
8.717000000000000000e+03,1.844400000000000000e+04
8.718000000000000000e+03,1.802000000000000000e+04
8.719000000000000000e+03,1.817900000000000000e+04
8.720000000000000000e+03,1.833800000000000000e+04
8.721000000000000000e+03,1.865600000000000000e+04
8.722000000000000000e+03,1.839100000000000000e+04
8.723000000000000000e+03,1.786100000000000000e+04
8.724000000000000000e+03,1.870900000000000000e+04
8.725000000000000000e+03,1.796700000000000000e+04
8.726000000000000000e+03,1.886800000000000000e+04
8.727000000000000000e+03,1.870900000000000000e+04
8.728000000000000000e+03,1.817900000000000000e+04
8.729000000000000000e+03,1.897400000000000000e+04
8.730000000000000000e+03,1.855000000000000000e+04
8.731000000000000000e+03,1.913300000000000000e+04
8.732000000000000000e+03,1.812600000000000000e+04
8.733000000000000000e+03,1.897400000000000000e+04
8.734000000000000000e+03,1.870900000000000000e+04
8.735000000000000000e+03,1.849700000000000000e+04
8.736000000000000000e+03,1.918600000000000000e+04
8.737000000000000000e+03,1.860300000000000000e+04
8.738000000000000000e+03,1.886800000000000000e+04
8.739000000000000000e+03,1.913300000000000000e+04
8.740000000000000000e+03,1.886800000000000000e+04
8.741000000000000000e+03,1.902700000000000000e+04
8.742000000000000000e+03,1.855000000000000000e+04
8.743000000000000000e+03,1.945100000000000000e+04
8.744000000000000000e+03,1.923900000000000000e+04
8.745000000000000000e+03,1.870900000000000000e+04
8.746000000000000000e+03,1.929200000000000000e+04
8.747000000000000000e+03,1.897400000000000000e+04
8.748000000000000000e+03,1.976900000000000000e+04
8.749000000000000000e+03,1.955700000000000000e+04
8.750000000000000000e+03,1.929200000000000000e+04
8.751000000000000000e+03,1.849700000000000000e+04
8.752000000000000000e+03,2.014000000000000000e+04
8.753000000000000000e+03,1.966300000000000000e+04
8.754000000000000000e+03,1.950400000000000000e+04
8.755000000000000000e+03,1.923900000000000000e+04
8.756000000000000000e+03,1.966300000000000000e+04
8.757000000000000000e+03,1.939800000000000000e+04
8.758000000000000000e+03,1.976900000000000000e+04
8.759000000000000000e+03,1.939800000000000000e+04
8.760000000000000000e+03,1.966300000000000000e+04
8.761000000000000000e+03,2.008700000000000000e+04
8.762000000000000000e+03,1.939800000000000000e+04
8.763000000000000000e+03,1.976900000000000000e+04
8.764000000000000000e+03,1.998100000000000000e+04
8.765000000000000000e+03,1.934500000000000000e+04
8.766000000000000000e+03,2.019300000000000000e+04
8.767000000000000000e+03,1.950400000000000000e+04
8.768000000000000000e+03,2.003400000000000000e+04
8.769000000000000000e+03,2.029900000000000000e+04
8.770000000000000000e+03,1.987500000000000000e+04
8.771000000000000000e+03,2.003400000000000000e+04
8.772000000000000000e+03,2.035200000000000000e+04
8.773000000000000000e+03,1.987500000000000000e+04
8.774000000000000000e+03,1.945100000000000000e+04
8.775000000000000000e+03,2.008700000000000000e+04
8.776000000000000000e+03,1.971600000000000000e+04
8.777000000000000000e+03,1.966300000000000000e+04
8.778000000000000000e+03,2.008700000000000000e+04
8.779000000000000000e+03,1.945100000000000000e+04
8.780000000000000000e+03,1.992800000000000000e+04
8.781000000000000000e+03,2.003400000000000000e+04
8.782000000000000000e+03,2.003400000000000000e+04
8.783000000000000000e+03,2.040500000000000000e+04
8.784000000000000000e+03,2.014000000000000000e+04
8.785000000000000000e+03,2.061700000000000000e+04
8.786000000000000000e+03,1.966300000000000000e+04
8.787000000000000000e+03,2.045800000000000000e+04
8.788000000000000000e+03,2.051100000000000000e+04
8.789000000000000000e+03,2.067000000000000000e+04
8.790000000000000000e+03,1.950400000000000000e+04
8.791000000000000000e+03,2.035200000000000000e+04
8.792000000000000000e+03,2.045800000000000000e+04
8.793000000000000000e+03,2.051100000000000000e+04
8.794000000000000000e+03,2.003400000000000000e+04
8.795000000000000000e+03,2.051100000000000000e+04
8.796000000000000000e+03,2.029900000000000000e+04
8.797000000000000000e+03,2.003400000000000000e+04
8.798000000000000000e+03,2.014000000000000000e+04
8.799000000000000000e+03,2.029900000000000000e+04
8.800000000000000000e+03,2.098800000000000000e+04
8.801000000000000000e+03,2.040500000000000000e+04
8.802000000000000000e+03,2.019300000000000000e+04
8.803000000000000000e+03,2.098800000000000000e+04
8.804000000000000000e+03,2.051100000000000000e+04
8.805000000000000000e+03,2.061700000000000000e+04
8.806000000000000000e+03,2.029900000000000000e+04
8.807000000000000000e+03,2.088200000000000000e+04
8.808000000000000000e+03,2.040500000000000000e+04
8.809000000000000000e+03,2.088200000000000000e+04
8.810000000000000000e+03,2.125300000000000000e+04
8.811000000000000000e+03,2.067000000000000000e+04
8.812000000000000000e+03,2.072300000000000000e+04
8.813000000000000000e+03,2.067000000000000000e+04
8.814000000000000000e+03,2.035200000000000000e+04
8.815000000000000000e+03,2.125300000000000000e+04
8.816000000000000000e+03,2.045800000000000000e+04
8.817000000000000000e+03,2.104100000000000000e+04
8.818000000000000000e+03,2.093500000000000000e+04
8.819000000000000000e+03,2.072300000000000000e+04
8.820000000000000000e+03,2.051100000000000000e+04
8.821000000000000000e+03,2.093500000000000000e+04
8.822000000000000000e+03,2.167700000000000000e+04
8.823000000000000000e+03,2.072300000000000000e+04
8.824000000000000000e+03,2.125300000000000000e+04
8.825000000000000000e+03,2.120000000000000000e+04
8.826000000000000000e+03,2.109400000000000000e+04
8.827000000000000000e+03,2.135900000000000000e+04
8.828000000000000000e+03,2.114700000000000000e+04
8.829000000000000000e+03,2.114700000000000000e+04
8.830000000000000000e+03,2.104100000000000000e+04
8.831000000000000000e+03,2.183600000000000000e+04
8.832000000000000000e+03,2.109400000000000000e+04
8.833000000000000000e+03,2.157100000000000000e+04
8.834000000000000000e+03,2.093500000000000000e+04
8.835000000000000000e+03,2.157100000000000000e+04
8.836000000000000000e+03,2.162400000000000000e+04
8.837000000000000000e+03,2.104100000000000000e+04
8.838000000000000000e+03,2.157100000000000000e+04
8.839000000000000000e+03,2.141200000000000000e+04
8.840000000000000000e+03,2.194200000000000000e+04
8.841000000000000000e+03,2.135900000000000000e+04
8.842000000000000000e+03,2.199500000000000000e+04
8.843000000000000000e+03,2.173000000000000000e+04
8.844000000000000000e+03,2.167700000000000000e+04
8.845000000000000000e+03,2.247200000000000000e+04
