#alpha,QLearnCC-lamda=0.4, reinfup=0.017, epsilon=0.1,QLearnCC-lamda=0.8, reinfup=0.017, epsilon=0.1,QLearnCC-lamda=1.0, reinfup=0.017, epsilon=0.1
5.000000000000000300e-02,1.449472361808999900e+01,4.484795174667000100e+00,4.332579753830700000e+00
1.000000000000000100e-01,7.535911602209900200e+00,5.655787095154400000e+00,5.822657623712600400e-01
2.000000000000000100e-01,1.544084400904299900e+01,8.525628140703499700e+00,2.857824667169099900e+00
2.999999999999999900e-01,2.495777833626500100e+01,1.019678311133500000e+01,1.601607232546500000e+01
