#alpha,QLearnCC-lamda=0.4, reinfup=0.017, epsilon=0.1,QLearnCC-lamda=0.8, reinfup=0.017, epsilon=0.1,QLearnCC-lamda=1.0, reinfup=0.017, epsilon=0.1
5.000000000000000300e-02,1.199718504473000100e+05,1.160071659955000100e+05,1.158458778532500000e+05
1.000000000000000100e-01,1.171502750336600000e+05,1.132544505893900100e+05,1.043524037804500000e+05
2.000000000000000100e-01,1.171228667450300000e+05,1.200937825326400100e+05,1.074624319894900000e+05
2.999999999999999900e-01,1.149375635256000000e+05,1.193682390449700000e+05,1.031884290954400100e+05
